"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensemble_id","symbol","entrez"
"ENSG00000008405.12",1256.71882378293,-1.12571835660835,0.239961608685586,-4.69124358173205,2.71549446765981e-06,0.000961131334317554,"ENSG00000008405","CRY1",1407
"ENSG00000013583.10",290.606745541376,1.45603870820177,0.408672469514097,3.56285000047342,0.000366850316708132,0.0513563066502079,"ENSG00000013583","HEBP1",50865
"ENSG00000021461.18",83.1693280375658,2.45151992485151,0.695730159644673,3.52366487332324,0.000425622204225454,0.0562270910497556,"ENSG00000021461","CYP3A43",64816
"ENSG00000023330.15",10487.4398742375,2.05072748436849,0.181135605322697,11.3215040229947,1.0269473011749e-29,3.21075073712332e-26,"ENSG00000023330","ALAS1",211
"ENSG00000027001.10",562.325992705171,-1.00931762404104,0.291884132999061,-3.45793933253743,0.000544323943551931,0.0655365847442991,"ENSG00000027001","MIPEP",4285
"ENSG00000060566.14",1871.21351861865,1.10910944501168,0.266825102588019,4.15669078454045,3.22890541838719e-05,0.0073867117979909,"ENSG00000060566","CREB3L3",84699
"ENSG00000072401.15",338.403607300609,1.18010036016604,0.333609675343726,3.53736850992153,0.000404135360742006,0.0545408290083402,"ENSG00000072401","UBE2D1",7321
"ENSG00000076003.5",187.827618782113,1.98441169749259,0.427752258270723,4.63916124140403,3.49826045221622e-06,0.00115129592672148,"ENSG00000076003","MCM6",4175
"ENSG00000078018.22",355.573494476894,1.22128198418223,0.348372486243504,3.50567864113293,0.000455444752338093,0.0581203272728591,"ENSG00000078018","MAP2",4133
"ENSG00000088387.22",1028.67865732809,1.23879148593189,0.238389770176884,5.19649599482694,2.03079974496252e-07,9.52394310393797e-05,"ENSG00000088387","DOCK9",23348
"ENSG00000089280.19",285.950385074876,1.62064868849595,0.465824424048071,3.47909771328072,0.000503105105862974,0.0614309922865816,"ENSG00000089280","FUS",2521
"ENSG00000089327.15",320.557842175712,1.13972649177063,0.333472420927092,3.41775337403333,0.000631402930473763,0.0700857252825877,"ENSG00000089327","FXYD5",53827
"ENSG00000092529.26",150.486481251323,-1.7751222783323,0.463980621300693,-3.82585435002875,0.000130319328024299,0.0226357432815539,"ENSG00000092529","CAPN3",825
"ENSG00000096746.18",641.308903941997,1.35964552293145,0.355379432545786,3.82589817646882,0.000130296142303034,0.0226357432815539,"ENSG00000096746","HNRNPH3",3189
"ENSG00000101846.9",1247.6544809927,1.30433668709879,0.232894659557197,5.60054356582813,2.13680694890367e-08,1.178951810426e-05,"ENSG00000101846","STS",412
"ENSG00000106258.16",21685.3490869959,2.86034300644848,0.177002697767298,16.1598836770777,9.67440462498429e-59,9.07410781800401e-55,"ENSG00000106258","CYP3A5",1577
"ENSG00000108107.15",1042.52669157676,1.55139179075459,0.355911274973177,4.35892847415836,1.30700818196621e-05,0.00337299571306353,"ENSG00000108107","RPL28",102465483
"ENSG00000111087.10",28.5260645627634,-4.73411161844758,1.18154984558598,-4.00669648947374,6.15739038714916e-05,0.0129599509246489,"ENSG00000111087","GLI1",2735
"ENSG00000113494.17",331.239549529312,-1.27788431347225,0.361128215265197,-3.53858895388118,0.000402271718847118,0.0545408290083402,"ENSG00000113494","PRLR",5618
"ENSG00000116106.12",55.4913323240959,-3.64274839697225,0.763871857753173,-4.76879513232351,1.85331011250174e-06,0.000668581623085002,"ENSG00000116106","EPHA4",2043
"ENSG00000117020.19",466.665626186194,1.79492440317513,0.295216331515637,6.08003085046145,1.20159426490582e-09,1.07336699120801e-06,"ENSG00000117020","AKT3",10000
"ENSG00000117724.15",84.0569246049024,2.25949479929881,0.643552920715492,3.51096969117433,0.000446475300071554,0.0581203272728591,"ENSG00000117724","CENPF",1063
"ENSG00000122787.15",2537.60871157747,1.84964839210435,0.204317742740093,9.05280357593436,1.39343807476048e-19,2.90438942715909e-16,"ENSG00000122787","AKR1D1",6718
"ENSG00000132334.17",81.4160924521446,-2.65340631881526,0.616271993384374,-4.30557667279927,1.66551290106156e-05,0.00411096796197551,"ENSG00000132334","PTPRE",5791
"ENSG00000132967.11",422.585904941954,-1.921919360304,0.318187194413365,-6.04021592964293,1.53908121799714e-09,1.20298435701702e-06,"ENSG00000132967","HMGB1P5",NA
"ENSG00000134240.12",4620.72337413812,-1.00021273472249,0.196759920600919,-5.08341704788135,3.70704515902654e-07,0.000158046500314043,"ENSG00000134240","HMGCS2",3158
"ENSG00000138115.15",9261.1473127458,2.19790216137903,0.190028875850431,11.5661483105808,6.11674556507712e-31,2.29488060110564e-27,"ENSG00000138115","CYP2C8",1558
"ENSG00000140854.13",368.021799122779,-1.0640389784137,0.321614225532727,-3.30843256902338,0.000938197748611849,0.0952648554862871,"ENSG00000140854","KATNB1",10300
"ENSG00000143248.13",52.1922061059467,2.89723060403931,0.84110080908138,3.44456998823193,0.000571968536822634,0.0655365847442991,"ENSG00000143248","RGS5",8490
"ENSG00000146909.8",494.508255730069,1.14589014884316,0.325959562445265,3.51543651687033,0.000439031709380246,0.0575929778759723,"ENSG00000146909","NOM1",64434
"ENSG00000150995.21",416.883487159229,-1.27575945577374,0.348343739752123,-3.66235792462226,0.000249904357801108,0.0378060955483144,"ENSG00000150995","ITPR1",3708
"ENSG00000151164.19",45.7963714513308,-4.3618087900918,0.992803220475193,-4.39342731785668,1.11577503917439e-05,0.0029480033746299,"ENSG00000151164","RAD9B",144715
"ENSG00000151365.2",1406.82088247639,1.24775196763208,0.224877682315733,5.54858069855152,2.87997948016956e-08,1.50070930745836e-05,"ENSG00000151365","THRSP",7069
"ENSG00000158158.12",262.805197455503,2.05666702478126,0.362111073767171,5.67965791099682,1.34964397988735e-08,8.43932380623562e-06,"ENSG00000158158","CNNM4",26504
"ENSG00000160868.16",50504.6330732981,9.01818493459205,0.267800343372578,33.6750312603052,1.34152895602877e-248,2.51657416861437e-244,"ENSG00000160868","CYP3A4",1576
"ENSG00000162365.13",180.412659649723,-1.40449292696681,0.420643459811029,-3.33891540260192,0.00084106173805543,0.08765265080101,"ENSG00000162365","CYP4A22",284541
"ENSG00000162897.16",323.425280117974,1.42492248238852,0.336497373816904,4.23457237191946,2.28987032228482e-05,0.00536945967196763,"ENSG00000162897","FCAMR",83953
"ENSG00000163214.21",597.588296311736,-1.13185922486658,0.272966083885971,-4.14651962893458,3.37567252651073e-05,0.00762942661744757,"ENSG00000163214","DHX57",90957
"ENSG00000163531.17",146.044830634422,2.12225102976908,0.504927858467761,4.20307771531799,2.63310135413366e-05,0.0060980676916288,"ENSG00000163531","NFASC",23114
"ENSG00000164089.9",2122.97630598238,1.2308399156935,0.203003350628056,6.06315074054444,1.33480453311128e-09,1.13816355621066e-06,"ENSG00000164089","ETNPPL",64850
"ENSG00000164366.4",577.414999565906,-1.34497529734024,0.345118884003737,-3.89713620343557,9.73368819346583e-05,0.0192204480864448,"ENSG00000164366","CCDC127",133957
"ENSG00000165471.7",508.732498974342,1.33149589781203,0.28658743515161,4.64603724551862,3.38371937478944e-06,0.0011334855669942,"ENSG00000165471","MBL2",4153
"ENSG00000166573.6",23.3617565309536,-5.29134187394326,1.53843199975671,-3.43943825582153,0.000582922736828281,0.0658774552574311,"ENSG00000166573","GALR1",2587
"ENSG00000167910.4",364.121826698482,-1.92689917476099,0.342892026528843,-5.61955083723392,1.91454539465394e-08,1.12234240807229e-05,"ENSG00000167910","CYP7A1",1581
"ENSG00000169710.9",1914.65350469331,1.03683920807109,0.212696006634054,4.87474694273402,1.08948023445107e-06,0.000434841696129099,"ENSG00000169710","FASN",2194
"ENSG00000170542.6",733.630860510439,1.11941228297799,0.264323523186215,4.23500818044624,2.28543385850176e-05,0.00536945967196763,"ENSG00000170542","SERPINB9",5272
"ENSG00000172995.17",76.6120053856337,-2.29922569849015,0.631056489042613,-3.64345464853446,0.000269003067476944,0.0397340830141732,"ENSG00000172995","ARPP21",10777
"ENSG00000173610.13",26.0435389210024,-8.34791053445609,1.84335442985467,-4.52865189637688,5.93612005449551e-06,0.00179605929197228,"ENSG00000173610","UGT2A1",10941
"ENSG00000175711.9",44.9027387111706,-2.91093595370674,0.849688088298371,-3.42588768019136,0.000612793731329774,0.0684249857500907,"ENSG00000175711","B3GNTL1",146712
"ENSG00000176153.13",1124.92599899024,1.07724456200602,0.24195785626315,4.45219915006364,8.49952793890155e-06,0.0023447447736155,"ENSG00000176153","GPX2",2877
"ENSG00000182704.8",3235.6954968085,2.00911143839395,0.198107089933547,10.1415423297969,3.6134871762955e-24,9.68362942001819e-21,"ENSG00000182704","TSKU",25987
"ENSG00000183230.18",115.974140540862,-1.896341727009,0.576360816163485,-3.29019890635851,0.00100116584399922,0.099550196097604,"ENSG00000183230","CTNNA3",29119
"ENSG00000184545.11",137.416121182809,1.67839558300274,0.508012070654344,3.3038498097907,0.000953669085877872,0.0961821418386183,"ENSG00000184545","DUSP8",1850
"ENSG00000186162.13",12.6881519007458,-7.31006337862927,2.09207583423566,-3.4941674957495,0.000475542565713945,0.0601690789533802,"ENSG00000186162","CIDECP",NA
"ENSG00000187545.5",33.3822654729214,4.80474681432312,1.19798739497415,4.01068227802749,6.05435381723886e-05,0.0129060935519982,"ENSG00000187545","PRAMEF10",343071
"ENSG00000187758.8",2766.92768073899,-1.26098858732198,0.240444551541131,-5.24440491264892,1.56787538065567e-07,7.54148058095376e-05,"ENSG00000187758","ADH1A",124
"ENSG00000187987.10",65.8924342917728,-3.45929985753839,0.793782301692971,-4.35799570003064,1.31258962126786e-05,0.00337299571306353,"ENSG00000187987","ZSCAN23",222696
"ENSG00000188610.12",25.4643817585786,-4.2971361761083,1.12308988919508,-3.82617296927859,0.000130150855860215,0.0226357432815539,"ENSG00000188610","FAM72B",653820
"ENSG00000196616.15",31670.3237141504,-1.18882066571099,0.18978317140308,-6.26409948217199,3.7498603538585e-10,3.9079794654462e-07,"ENSG00000196616","ADH1B",125
"ENSG00000196922.13",33.1089951773352,8.28812926525393,1.71851015376417,4.82285731457556,1.41516207022459e-06,0.000553063026569647,"ENSG00000196922","ZNF252P",286101
"ENSG00000197050.11",149.007001193927,1.77024152079995,0.46225623388778,3.82956765322867,0.000128368589864822,0.0226357432815539,"ENSG00000197050","ZNF420",147923
"ENSG00000197408.10",1201.82613157072,2.75417879246577,0.234954750626303,11.7221668645735,9.81294390623672e-32,4.60202536842737e-28,"ENSG00000197408","CYP2B6",1555
"ENSG00000197536.11",128.427282538726,-1.81252952175609,0.494577402977105,-3.66480456010643,0.000247527529211174,0.037750966833109,"ENSG00000197536","C5orf56",NA
"ENSG00000198077.11",312.870066369773,2.45550065065582,0.36401504476231,6.74560210075706,1.52393725753122e-11,1.78672118837676e-08,"ENSG00000198077","CYP2A7",1549
"ENSG00000198099.10",3385.29926358563,-1.13106682652219,0.251995036986104,-4.48844882046056,7.17436548868151e-06,0.00207052188003348,"ENSG00000198099","ADH4",127
"ENSG00000198521.12",40.936145572047,-4.96177726127165,0.960266142090646,-5.16708550243072,2.37772508005195e-07,0.000108789621406572,"ENSG00000198521","ZNF43",7594
"ENSG00000198712.1",10941.0199190687,1.17973647270969,0.200641209628391,5.87983134120196,4.10684725325435e-09,3.08161390495193e-06,"ENSG00000198712","MT-CO2",4513
"ENSG00000198727.2",18626.2359004225,1.20456138712218,0.21703608090982,5.55005131899101,2.85585752634167e-08,1.50070930745836e-05,"ENSG00000198727","MT-CYB",4519
"ENSG00000198763.3",20781.2739305562,1.02972907454713,0.22928920934806,4.49096177476021,7.09022764170969e-06,0.00207052188003348,"ENSG00000198763","MT-ND2",4536
"ENSG00000198786.2",15808.0229463239,1.22342407816084,0.265585288394447,4.6065205100661,4.09462691557232e-06,0.00130188315778341,"ENSG00000198786","MT-ND5",4540
"ENSG00000198804.2",98099.3649274406,1.02697151192297,0.201469053161993,5.09741568645397,3.44321689307493e-07,0.000150212338830681,"ENSG00000198804","MT-CO1",4512
"ENSG00000198840.2",7279.02935365728,1.38386167995141,0.204844166935377,6.75568018682212,1.42166701656361e-11,1.77793677091445e-08,"ENSG00000198840","MT-ND3",4537
"ENSG00000198886.2",45409.6410893278,1.21639390150321,0.264842966869704,4.5928873093377,4.37155153111889e-06,0.00135676712275676,"ENSG00000198886","MT-ND4",4538
"ENSG00000198888.2",8247.6063198205,1.30231439308602,0.203897837189891,6.38709272758578,1.69069128406721e-10,1.86562810575392e-07,"ENSG00000198888","MT-ND1",4535
"ENSG00000198899.2",24236.6221608412,1.24592579890172,0.259400515660769,4.80309684708213,1.56230272275761e-06,0.000574651701494314,"ENSG00000198899","MT-ATP6",4508
"ENSG00000198938.2",24082.4900338639,1.07230939039781,0.19781703441038,5.42071310286281,5.93617620568577e-08,2.93044024848577e-05,"ENSG00000198938","MT-CO3",4514
"ENSG00000203663.4",215.931795476506,1.34919672724466,0.404397438822582,3.33631372931762,0.000848972990447544,0.0879883112033451,"ENSG00000203663","OR2L2",26246
"ENSG00000204510.6",41.9075404667922,4.11653666810887,1.06339732201301,3.87111814454851,0.000108337265238586,0.0203229875861063,"ENSG00000204510","PRAMEF7",441871
"ENSG00000206585.1",21.1886228751602,7.64595320079139,1.84873218662613,4.13578194619145,3.53747981921737e-05,0.00789995046770223,"ENSG00000206585","RNVU1-7",26864
"ENSG00000211459.2",474200.565660219,1.1054705856202,0.237019605650638,4.66404702085972,3.10050486957816e-06,0.00105749765178939,"ENSG00000211459","MT-RNR1",4549
"ENSG00000212907.2",2981.23436496456,1.03870719073408,0.282600931693369,3.67552641992387,0.000237359474392152,0.0364969375419867,"ENSG00000212907","MT-ND4L",4539
"ENSG00000213071.12",13.4448888721018,6.98497713558303,2.07323174144362,3.36912511802433,0.000754071905356844,0.0817666755640985,"ENSG00000213071","LPAL2",80350
"ENSG00000215695.2",77.5797141276548,2.24447995996448,0.630512611591857,3.55977012782953,0.000371179557128381,0.0515774615716393,"ENSG00000215695","RSC1A1",6248
"ENSG00000222489.1",540.376943220596,1.26153622996819,0.280442090166958,4.49838406644717,6.84719182836434e-06,0.00203883288108391,"ENSG00000222489","SNORA79",NA
"ENSG00000224389.9",6921.79609119841,1.0115913157899,0.254640936032825,3.97261858815779,7.10868257822802e-05,0.0143389006973096,"ENSG00000224389","C4B",721
"ENSG00000224616.5",1069.48599987934,1.01242189974233,0.248797606238329,4.06925900554085,4.71628949325818e-05,0.0102875435586082,"ENSG00000224616","RTCA-AS1",NA
"ENSG00000226620.8",435.706811345617,1.05650492810814,0.2992663604831,3.53031635898752,0.000415063042964868,0.0552210469714749,"ENSG00000226620","LINC00343",NA
"ENSG00000228253.1",6631.9955344176,1.37486941490125,0.299472503513822,4.59097045227656,4.41189799499772e-06,0.00135676712275676,"ENSG00000228253","MT-ATP8",4509
"ENSG00000230328.2",1068.33271560072,-1.03310945708034,0.294588671062389,-3.50695582879882,0.000453264381563284,0.0581203272728591,"ENSG00000230328","RP11-35N6.6",NA
"ENSG00000231852.9",92.1269502036534,2.36464472316839,0.608059019207136,3.88884080076916,0.000100724158547984,0.0194708365375548,"ENSG00000231852","CYP21A2",1589
"ENSG00000233143.4",23.6556848277307,-6.7021039097845,1.65459347436365,-4.05060458271305,5.10854709636772e-05,0.0110150844805474,"ENSG00000233143","DIRC3-AS1",NA
"ENSG00000233705.9",1772.18522865297,1.2856164627785,0.211114357316556,6.08966855272081,1.13144686887107e-09,1.06124059065762e-06,"ENSG00000233705","SLC26A4-AS1",286002
"ENSG00000235174.1",166.778081173833,10.6257616908959,1.53507494787294,6.92198234725892,4.45366755928943e-12,6.42664228805465e-09,"ENSG00000235174","RPL39P3",NA
"ENSG00000236915.3",202.790333293842,1.54506519400112,0.414950415040267,3.72349355006955,0.000196484882987049,0.0326182293801243,"ENSG00000236915","RP4-651E10.4",NA
"ENSG00000241224.8",427.856398092667,-1.42529948635392,0.323899787037902,-4.40043353960939,1.08034813321018e-05,0.00289517866155569,"ENSG00000241224","FLJ22763",401081
"ENSG00000241635.8",3405.70090012433,2.44804146136241,0.207630628673972,11.7903677169248,4.37626090948366e-32,2.73647594670013e-28,"ENSG00000241635","UGT1A1",54658
"ENSG00000244257.5",40.4694717315024,5.5255908343731,1.19329839992595,4.63051893366821,3.64750426147362e-06,0.00117971607656868,"ENSG00000244257","PKD1P1",NA
"ENSG00000244474.6",725.382899072392,2.61070903536984,0.285598835533871,9.1411753499962,6.17772072383572e-20,1.44859828823043e-16,"ENSG00000244474","UGT1A4",54657
"ENSG00000247627.2",96.3427151716966,2.19297138005563,0.655343625424234,3.34629238002586,0.000818999872053805,0.08765265080101,"ENSG00000247627","MTND4P12",NA
"ENSG00000248527.1",3689.32972832423,1.42898012956406,0.246328468723571,5.80111644004758,6.58748342827208e-09,4.57683709744281e-06,"ENSG00000248527","MTATP6P1",NA
"ENSG00000249839.1",61.5978744722539,9.18316214394228,1.60664693475072,5.71573128191171,1.0923323909604e-08,7.06588390414693e-06,"ENSG00000249839","AC011330.5",NA
"ENSG00000252561.1",407.895514049685,-1.5525931424776,0.32323888062324,-4.80323759160418,1.56120448964996e-06,0.000574651701494314,"ENSG00000252561","RNU1-125P",NA
"ENSG00000253051.1",42.561838049281,4.32226836364725,1.05761005591267,4.08682608441855,4.37314685468972e-05,0.00965127786436759,"ENSG00000253051","SNORA31",NA
"ENSG00000255974.8",2283.72462999229,2.00676727937692,0.252450834445577,7.94914100317436,1.87809193064628e-15,3.52311265269935e-12,"ENSG00000255974","CYP2A6",1548
"ENSG00000256612.9",63.2148736177754,9.22173249275934,1.59643231014985,5.77646320118246,7.62871772227867e-09,5.11096841972234e-06,"ENSG00000256612","CYP2B7P",1556
"ENSG00000260170.1",201.922611339701,-11.3024713307764,1.49947809953223,-7.53760347303652,4.78686782741004e-14,8.16335032494408e-11,"ENSG00000260170","RP11-96O20.4",NA
"ENSG00000261578.1",694.733266506006,2.07516268346755,0.277023783636367,7.49091885262635,6.8393095204585e-14,1.06915506078567e-10,"ENSG00000261578","RP11-21L23.2",NA
"ENSG00000263934.5",325.197540223538,1.64870648187077,0.413815450208576,3.98415883466839,6.77195688166243e-05,0.0138081672981637,"ENSG00000263934","SNORD3A",780851
"ENSG00000266997.2",45.8264455145809,-9.16312597098534,1.68698697758563,-5.43165186971351,5.58347682517324e-08,2.83082275036283e-05,"ENSG00000266997","RP11-886H22.1",NA
"ENSG00000269693.1",73.4151752487185,-9.84276736355011,1.57962711586486,-6.23107014604589,4.63259602780148e-10,4.57383520450147e-07,"ENSG00000269693","CTD-2192J16.20",NA
"ENSG00000270066.3",12.0798246239264,-7.23933189476302,2.105363217003,-3.43851922380798,0.000584905006721648,0.0658774552574311,"ENSG00000270066","SCARNA2",677766
"ENSG00000271271.6",32.590033486422,8.26633278063008,1.71949622208413,4.80741549441196,1.52894013403998e-06,0.000574651701494314,"ENSG00000271271","UGT2A2",574537
"ENSG00000272636.5",21.9385901442352,4.46145385214265,1.2932408686421,3.44982436011874,0.000560951391364378,0.0655365847442991,"ENSG00000272636","DOC2B",8447
"ENSG00000272679.1",13.7024906110436,7.01765652653116,2.03605617008878,3.44669102435674,0.000567497206933099,0.0655365847442991,"ENSG00000272679","RP11-216L13.18",NA
"ENSG00000273173.6",47.6423690844212,-3.27566677648424,0.849611856184124,-3.85548618777085,0.000115499852155375,0.0212417816331635,"ENSG00000273173","SNURF",8926
"ENSG00000274281.1",555.083988102484,1.49615906301505,0.298020017020475,5.02033077500381,5.15825768415172e-07,0.000215030568660005,"ENSG00000274281","RP11-326N17.2",NA
"ENSG00000274585.1",1014.16736456976,1.54582581919118,0.330880738469395,4.67185193777654,2.9849610658182e-06,0.00103694230803118,"ENSG00000274585","RNU2-1",6066
"ENSG00000275496.4",154.222995588145,-2.08623114234385,0.613675326628224,-3.39956822739874,0.000674923389701162,0.0740402799263398,"ENSG00000275496","CH507-24F1.2",102724701
"ENSG00000275895.8",270.537435192884,1.79282692911756,0.414785109167117,4.32230301786274,1.54408922144851e-05,0.00391426617637197,"ENSG00000275895","U2AF1L5",NA
"ENSG00000276550.6",132.314649527335,-2.697635413586,0.528077406863868,-5.10840906753925,3.24882690424855e-07,0.000145106533087616,"ENSG00000276550","HERC2P2",NA
"ENSG00000277027.1",6867.84539308408,1.03015375435852,0.229752040249604,4.48376324858467,7.33380282949464e-06,0.00208446677694682,"ENSG00000277027","RMRP",NA
"ENSG00000279900.1",20.6326101387762,-4.70873209132979,1.40877714348453,-3.34242510471387,0.000830497638328625,0.08765265080101,"ENSG00000279900","RP11-113K21.6",NA
"ENSG00000279912.1",1139.13240552398,1.04681625516512,0.244937550813484,4.27380877978261,1.92161853228133e-05,0.0046214925701366,"ENSG00000279912","RP11-624A21.1",NA
"ENSG00000282885.3",3551.51001273928,1.23807381424568,0.22102068370321,5.60161969233697,2.12358072951096e-08,1.178951810426e-05,"ENSG00000282885","RP11-596C23.6",NA
"ENSG00000283907.2",518.415779189651,2.09143318196611,0.472850638947236,4.42303131200694,9.73256295601395e-06,0.0026459876593024,"ENSG00000283907","ENSG00000283907",NA
"ENSG00000285976.3",64.5354335795024,9.25657385482406,1.63935148228296,5.6464851832344,1.63761272004737e-08,9.90967000495762e-06,"ENSG00000285976","ENSG00000285976",NA
"ENSG00000286140.2",18.1550055411086,7.41844089346371,1.93784479514098,3.8281914589161,0.000129088324729664,0.0226357432815539,"ENSG00000286140","ENSG00000286140",NA
"ENSG00000288534.1",83.3418825836187,9.62479586962361,1.59014309290863,6.05278601186657,1.42361925449e-09,1.16111624325991e-06,"ENSG00000288534","ENSG00000288534",NA
"ENSG00000288702.1",667.045474183494,1.7020803904661,0.290317463496608,5.86282468152656,4.55058624393291e-09,3.2832479749976e-06,"ENSG00000288702","ENSG00000288702",NA
"ENSG00000290019.1",31.9840937814036,3.83311798848084,1.0997237492646,3.48552806197382,0.000491166702967315,0.0610185177547276,"ENSG00000290019","ENSG00000290019",NA
"ENSG00000291083.1",746.145685964773,1.84615825457803,0.272414207481022,6.77702632197199,1.22674544657741e-11,1.64375127373898e-08,"ENSG00000291083","ENSG00000291083",NA
"ENSG00000291208.1",25.320950957107,4.80056232834515,1.23823874948988,3.87692787866867,0.000105783698030006,0.0200444079933827,"ENSG00000291208","ENSG00000291208",NA
"ENSG00000291220.1",15.9122849968948,7.23078577212326,1.96604408360122,3.67783501521419,0.000235222020401337,0.036467189096766,"ENSG00000291220","ENSG00000291220",NA
